Date,Country,Country_Temp,Country_Precipitation,Country_Humidity,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2023-10-01,ABW,,314.46,78.2,,,
2024-01-01,ABW,,139.11,75.85,,,
2024-04-01,ABW,,81.59,77.59,,,
2024-07-01,ABW,,102.91,78.67,,,
2024-10-01,ABW,,325.29,77.46,,,
2019-01-01,ARG,,288.42,52.53,,,
2019-04-01,ARG,,200.2,59.84,,,
2019-07-01,ARG,,104.44,59.35,,,
2019-10-01,ARG,,188.61,50.46,,,
2020-01-01,ARG,,282.99,51.63,,,
2020-04-01,ARG,,198.9,59.56,,,
2020-07-01,ARG,,106.41,59.41,,,
2020-10-01,ARG,,199.78,50.85,,,
2021-01-01,ARG,,275.42,51.08,,,
2021-04-01,ARG,,192.42,58.67,,,
2021-07-01,ARG,,107.24,58.09,,,
2021-10-01,ARG,,197.4,50.45,,,
2022-01-01,ARG,,286.2,51.28,,,
2022-04-01,ARG,,203.12,58.82,,,
2022-07-01,ARG,,107.13,58.75,,,
2022-10-01,ARG,,200.9,50.4,,,
2023-01-01,ARG,,279.24,50.84,,,
2023-04-01,ARG,,202.73,58.78,,,
2023-07-01,ARG,,107.72,58.36,,,
2023-10-01,ARG,,194.09,49.62,,,
2024-01-01,ARG,,284.49,50.26,,,
2024-04-01,ARG,,194.48,57.71,,,
2024-07-01,ARG,,102.47,56.84,,,
2024-10-01,ARG,,190.33,48.72,,,
2019-01-01,ATG,,124.79,73.56,,,
2019-04-01,ATG,,131.02,74.51,,,
2019-07-01,ATG,,230.22,77.69,,,
2019-10-01,ATG,,344.92,77.61,,,
2020-01-01,ATG,,131.34,73.26,,,
2020-04-01,ATG,,132.17,74.41,,,
2020-07-01,ATG,,221.95,77.4,,,
2020-10-01,ATG,,336.23,77.25,,,
2021-01-01,ATG,,126.32,72.73,,,
2021-04-01,ATG,,127.25,73.96,,,
2021-07-01,ATG,,228.43,76.96,,,
2021-10-01,ATG,,348.6,76.7,,,
2022-01-01,ATG,,131.62,72.46,,,
2022-04-01,ATG,,135.04,73.55,,,
2022-07-01,ATG,,236.18,76.54,,,
2022-10-01,ATG,,341.97,75.97,,,
2023-01-01,ATG,,133.91,72.01,,,
2023-04-01,ATG,,127.77,72.91,,,
2023-07-01,ATG,,225.53,75.94,,,
2023-10-01,ATG,,345.73,75.78,,,
2024-01-01,ATG,,126.23,71.14,,,
2024-04-01,ATG,,124.16,72.4,,,
2024-07-01,ATG,,219.24,75.43,,,
2024-10-01,ATG,,348.66,75.14,,,
2019-01-01,BHS,,136.98,70.32,,,
2019-04-01,BHS,,161.09,70.58,,,
2019-07-01,BHS,,273.83,75.74,,,
2019-10-01,BHS,,335.79,74.41,,,
2020-01-01,BHS,,136.3,69.81,,,
2020-04-01,BHS,,158.52,70.71,,,
2020-07-01,BHS,,272.27,75.35,,,
2020-10-01,BHS,,332.54,74.02,,,
2021-01-01,BHS,,136.03,69.48,,,
2021-04-01,BHS,,164.31,70.1,,,
2021-07-01,BHS,,271.82,74.82,,,
2021-10-01,BHS,,350.79,73.79,,,
2022-01-01,BHS,,138.64,69.33,,,
2022-04-01,BHS,,163.97,69.52,,,
2022-07-01,BHS,,269.01,74.55,,,
2022-10-01,BHS,,353.28,73.4,,,
2023-01-01,BHS,,133.01,68.36,,,
2023-04-01,BHS,,156.27,69.01,,,
2023-07-01,BHS,,270.46,73.93,,,
2023-10-01,BHS,,334.71,72.81,,,
2024-01-01,BHS,,128.17,67.92,,,
2024-04-01,BHS,,162.71,68.89,,,
2024-07-01,BHS,,268.38,73.43,,,
2024-10-01,BHS,,346.29,72.32,,,
2019-01-01,BLZ,,242.67,78.04,,,
2019-04-01,BLZ,,214.91,71.85,,,
2019-07-01,BLZ,,547.85,77.63,,,
2019-10-01,BLZ,,551.87,79.08,,,
2020-01-01,BLZ,,244.8,77.92,,,
2020-04-01,BLZ,,221.4,71.76,,,
2020-07-01,BLZ,,512.15,76.6,,,
2020-10-01,BLZ,,564.48,78.87,,,
2021-01-01,BLZ,,231.75,77.11,,,
2021-04-01,BLZ,,226.96,71.4,,,
2021-07-01,BLZ,,524.8,76.5,,,
2021-10-01,BLZ,,541.06,77.94,,,
2022-01-01,BLZ,,243.49,76.83,,,
2022-04-01,BLZ,,223.87,70.8,,,
2022-07-01,BLZ,,547.69,76.24,,,
2022-10-01,BLZ,,523.73,77.51,,,
2023-01-01,BLZ,,238.28,76.17,,,
2023-04-01,BLZ,,203.57,69.78,,,
2023-07-01,BLZ,,540.93,75.67,,,
2023-10-01,BLZ,,545.72,77.23,,,
2024-01-01,BLZ,,227.39,75.03,,,
2024-04-01,BLZ,,229.21,69.95,,,
2024-07-01,BLZ,,548.58,75.08,,,
2024-10-01,BLZ,,579.36,76.93,,,
2019-01-01,BOL,,685.74,71.23,,,
2019-04-01,BOL,,346.04,67.65,,,
2019-07-01,BOL,,98.86,55.1,,,
2019-10-01,BOL,,313.99,57.2,,,
2020-01-01,BOL,,683.9,70.75,,,
2020-04-01,BOL,,350.3,67.44,,,
2020-07-01,BOL,,96.19,54.33,,,
2020-10-01,BOL,,322.09,56.97,,,
2021-01-01,BOL,,683.77,70.29,,,
2021-04-01,BOL,,340.98,66.71,,,
2021-07-01,BOL,,90.18,54.0,,,
2021-10-01,BOL,,316.25,56.62,,,
2022-01-01,BOL,,676.71,69.81,,,
2022-04-01,BOL,,358.03,66.6,,,
2022-07-01,BOL,,96.34,54.01,,,
2022-10-01,BOL,,319.16,55.97,,,
2023-01-01,BOL,,675.62,69.37,,,
2023-04-01,BOL,,352.72,66.19,,,
2023-07-01,BOL,,94.61,53.49,,,
2023-10-01,BOL,,315.0,55.54,,,
2024-01-01,BOL,,685.22,68.77,,,
2024-04-01,BOL,,337.11,65.23,,,
2024-07-01,BOL,,85.63,51.98,,,
2024-10-01,BOL,,317.47,55.05,,,
2019-01-01,BRA,,667.07,73.95,,,
2019-04-01,BRA,,552.02,74.34,,,
2019-07-01,BRA,,175.75,63.73,,,
2019-10-01,BRA,,328.1,64.52,,,
2020-01-01,BRA,,671.9,73.64,,,
2020-04-01,BRA,,554.09,73.89,,,
2020-07-01,BRA,,174.83,63.03,,,
2020-10-01,BRA,,339.15,64.41,,,
2021-01-01,BRA,,681.56,73.44,,,
2021-04-01,BRA,,550.42,73.45,,,
2021-07-01,BRA,,174.12,63.0,,,
2021-10-01,BRA,,333.18,64.1,,,
2022-01-01,BRA,,666.57,72.64,,,
2022-04-01,BRA,,554.01,72.98,,,
2022-07-01,BRA,,175.66,62.39,,,
2022-10-01,BRA,,331.05,63.34,,,
2023-01-01,BRA,,670.09,72.26,,,
2023-04-01,BRA,,556.69,72.41,,,
2023-07-01,BRA,,175.46,61.74,,,
2023-10-01,BRA,,331.04,62.6,,,
2024-01-01,BRA,,676.62,71.76,,,
2024-04-01,BRA,,548.75,71.88,,,
2024-07-01,BRA,,171.28,61.42,,,
2024-10-01,BRA,,325.42,62.38,,,
2019-01-01,BRB,,136.61,74.65,,,
2019-04-01,BRB,,118.19,75.43,,,
2019-07-01,BRB,,367.37,78.68,,,
2019-10-01,BRB,,419.55,78.41,,,
2020-01-01,BRB,,140.65,74.52,,,
2020-04-01,BRB,,115.79,74.9,,,
2020-07-01,BRB,,352.19,78.15,,,
2020-10-01,BRB,,420.13,77.87,,,
2021-01-01,BRB,,146.12,73.91,,,
2021-04-01,BRB,,116.9,74.45,,,
2021-07-01,BRB,,375.05,77.75,,,
2021-10-01,BRB,,413.89,77.54,,,
2022-01-01,BRB,,136.87,73.36,,,
2022-04-01,BRB,,118.14,74.04,,,
2022-07-01,BRB,,354.63,77.32,,,
2022-10-01,BRB,,413.66,76.94,,,
2023-01-01,BRB,,142.54,73.0,,,
2023-04-01,BRB,,115.18,73.37,,,
2023-07-01,BRB,,352.09,76.76,,,
2023-10-01,BRB,,409.46,76.47,,,
2024-01-01,BRB,,136.88,72.22,,,
2024-04-01,BRB,,113.12,72.96,,,
2024-07-01,BRB,,365.29,76.18,,,
2024-10-01,BRB,,415.03,75.88,,,
2019-01-01,CHL,,304.92,60.32,,,
2019-04-01,CHL,,346.43,61.03,,,
2019-07-01,CHL,,449.4,59.87,,,
2019-10-01,CHL,,313.03,58.18,,,
2020-01-01,CHL,,307.08,60.16,,,
2020-04-01,CHL,,352.73,60.8,,,
2020-07-01,CHL,,438.36,59.51,,,
2020-10-01,CHL,,310.68,57.7,,,
2021-01-01,CHL,,315.35,59.83,,,
2021-04-01,CHL,,355.44,60.43,,,
2021-07-01,CHL,,454.46,59.07,,,
2021-10-01,CHL,,309.87,57.41,,,
2022-01-01,CHL,,308.56,59.4,,,
2022-04-01,CHL,,353.36,60.06,,,
2022-07-01,CHL,,437.84,58.87,,,
2022-10-01,CHL,,315.86,57.05,,,
2023-01-01,CHL,,305.12,59.07,,,
2023-04-01,CHL,,341.95,59.8,,,
2023-07-01,CHL,,442.89,58.52,,,
2023-10-01,CHL,,312.59,56.64,,,
2024-01-01,CHL,,304.83,58.55,,,
2024-04-01,CHL,,345.35,59.26,,,
2024-07-01,CHL,,440.57,57.76,,,
2024-10-01,CHL,,313.48,56.26,,,
2019-01-01,COL,,514.95,72.7,,,
2019-04-01,COL,,1020.73,77.44,,,
2019-07-01,COL,,980.65,78.89,,,
2019-10-01,COL,,867.28,78.39,,,
2020-01-01,COL,,549.92,72.81,,,
2020-04-01,COL,,1032.88,77.41,,,
2020-07-01,COL,,978.56,78.43,,,
2020-10-01,COL,,866.93,77.98,,,
2021-01-01,COL,,527.19,72.13,,,
2021-04-01,COL,,1015.57,76.77,,,
2021-07-01,COL,,972.75,77.99,,,
2021-10-01,COL,,867.14,77.58,,,
2022-01-01,COL,,521.02,71.54,,,
2022-04-01,COL,,1022.1,76.32,,,
2022-07-01,COL,,982.74,77.51,,,
2022-10-01,COL,,875.09,77.03,,,
2023-01-01,COL,,534.27,71.11,,,
2023-04-01,COL,,1024.98,75.83,,,
2023-07-01,COL,,977.66,76.98,,,
2023-10-01,COL,,863.71,76.34,,,
2024-01-01,COL,,514.38,70.23,,,
2024-04-01,COL,,1011.74,74.92,,,
2024-07-01,COL,,971.48,76.34,,,
2024-10-01,COL,,864.57,75.87,,,
2019-01-01,CRI,,376.99,75.3,,,
2019-04-01,CRI,,492.67,73.71,,,
2019-07-01,CRI,,1161.49,80.83,,,
2019-10-01,CRI,,1291.02,81.45,,,
2020-01-01,CRI,,416.97,75.2,,,
2020-04-01,CRI,,531.47,73.63,,,
2020-07-01,CRI,,1139.0,80.43,,,
2020-10-01,CRI,,1269.32,81.0,,,
2021-01-01,CRI,,379.65,74.44,,,
2021-04-01,CRI,,517.95,73.09,,,
2021-07-01,CRI,,1129.07,79.85,,,
2021-10-01,CRI,,1233.46,80.49,,,
2022-01-01,CRI,,389.41,73.98,,,
2022-04-01,CRI,,496.73,72.62,,,
2022-07-01,CRI,,1150.78,79.42,,,
2022-10-01,CRI,,1281.28,80.06,,,
2023-01-01,CRI,,412.85,73.72,,,
2023-04-01,CRI,,525.48,72.09,,,
2023-07-01,CRI,,1151.98,78.9,,,
2023-10-01,CRI,,1228.85,79.38,,,
2024-01-01,CRI,,370.97,72.75,,,
2024-04-01,CRI,,512.82,71.43,,,
2024-07-01,CRI,,1140.44,78.29,,,
2024-10-01,CRI,,1257.77,78.79,,,
2019-01-01,CUB,,86.93,69.49,,,
2019-04-01,CUB,,179.85,66.45,,,
2019-07-01,CUB,,335.1,71.56,,,
2019-10-01,CUB,,328.23,73.91,,,
2020-01-01,CUB,,86.1,69.07,,,
2020-04-01,CUB,,198.68,66.47,,,
2020-07-01,CUB,,318.34,70.96,,,
2020-10-01,CUB,,316.63,73.43,,,
2021-01-01,CUB,,84.24,68.38,,,
2021-04-01,CUB,,185.48,65.67,,,
2021-07-01,CUB,,327.25,70.66,,,
2021-10-01,CUB,,331.74,73.05,,,
2022-01-01,CUB,,88.69,68.45,,,
2022-04-01,CUB,,191.18,65.5,,,
2022-07-01,CUB,,336.7,70.49,,,
2022-10-01,CUB,,334.35,72.78,,,
2023-01-01,CUB,,83.58,67.57,,,
2023-04-01,CUB,,180.93,64.8,,,
2023-07-01,CUB,,337.08,69.92,,,
2023-10-01,CUB,,322.92,72.18,,,
2024-01-01,CUB,,84.85,67.17,,,
2024-04-01,CUB,,194.56,64.83,,,
2024-07-01,CUB,,324.16,69.2,,,
2024-10-01,CUB,,335.28,71.86,,,
2019-01-01,CUW,,164.23,78.08,,,
2019-04-01,CUW,,112.57,79.71,,,
2019-07-01,CUW,,183.84,80.85,,,
2019-10-01,CUW,,351.54,79.88,,,
2020-01-01,CUW,,179.55,77.7,,,
2020-04-01,CUW,,117.19,79.34,,,
2020-07-01,CUW,,193.03,80.35,,,
2020-10-01,CUW,,369.45,79.51,,,
2021-01-01,CUW,,178.08,77.29,,,
2021-04-01,CUW,,111.43,78.93,,,
2021-07-01,CUW,,177.84,79.98,,,
2021-10-01,CUW,,354.81,79.11,,,
2022-01-01,CUW,,159.34,76.67,,,
2022-04-01,CUW,,111.96,78.3,,,
2022-07-01,CUW,,184.89,79.57,,,
2022-10-01,CUW,,371.31,78.54,,,
2023-01-01,CUW,,176.49,76.29,,,
2023-04-01,CUW,,108.4,77.83,,,
2023-07-01,CUW,,187.39,78.97,,,
2023-10-01,CUW,,358.36,78.08,,,
2024-01-01,CUW,,175.74,75.55,,,
2024-04-01,CUW,,106.79,77.47,,,
2024-07-01,CUW,,187.92,78.38,,,
2024-10-01,CUW,,369.43,77.47,,,
2019-01-01,CYM,,115.04,72.92,,,
2019-04-01,CYM,,126.33,74.47,,,
2019-07-01,CYM,,275.25,77.21,,,
2019-10-01,CYM,,487.53,76.55,,,
2020-01-01,CYM,,121.82,72.39,,,
2020-04-01,CYM,,132.01,74.28,,,
2020-07-01,CYM,,258.57,76.74,,,
2020-10-01,CYM,,459.43,76.11,,,
2021-01-01,CYM,,113.06,71.63,,,
2021-04-01,CYM,,127.18,73.68,,,
2021-07-01,CYM,,269.47,76.33,,,
2021-10-01,CYM,,466.2,75.61,,,
2022-01-01,CYM,,124.68,71.62,,,
2022-04-01,CYM,,133.34,73.33,,,
2022-07-01,CYM,,262.79,75.91,,,
2022-10-01,CYM,,492.72,75.21,,,
2023-01-01,CYM,,115.04,70.85,,,
2023-04-01,CYM,,123.65,72.66,,,
2023-07-01,CYM,,282.22,75.4,,,
2023-10-01,CYM,,451.38,74.92,,,
2024-01-01,CYM,,120.04,70.53,,,
2024-04-01,CYM,,129.93,72.44,,,
2024-07-01,CYM,,262.09,74.78,,,
2024-10-01,CYM,,502.19,74.33,,,
2019-01-01,DMA,,184.18,75.99,,,
2019-04-01,DMA,,155.96,76.86,,,
2019-07-01,DMA,,310.03,79.88,,,
2019-10-01,DMA,,415.29,79.6,,,
2020-01-01,DMA,,184.51,75.68,,,
2020-04-01,DMA,,151.56,76.42,,,
2020-07-01,DMA,,302.7,79.47,,,
2020-10-01,DMA,,415.53,79.07,,,
2021-01-01,DMA,,182.25,75.16,,,
2021-04-01,DMA,,146.43,76.01,,,
2021-07-01,DMA,,309.36,79.03,,,
2021-10-01,DMA,,413.43,78.53,,,
2022-01-01,DMA,,180.08,74.74,,,
2022-04-01,DMA,,148.54,75.52,,,
2022-07-01,DMA,,319.51,78.6,,,
2022-10-01,DMA,,411.7,78.0,,,
2023-01-01,DMA,,190.44,74.42,,,
2023-04-01,DMA,,146.04,74.89,,,
2023-07-01,DMA,,303.16,77.92,,,
2023-10-01,DMA,,414.15,77.68,,,
2024-01-01,DMA,,182.93,73.47,,,
2024-04-01,DMA,,147.72,74.48,,,
2024-07-01,DMA,,299.73,77.44,,,
2024-10-01,DMA,,409.62,76.98,,,
2019-01-01,DOM,,130.36,72.52,,,
2019-04-01,DOM,,272.95,71.74,,,
2019-07-01,DOM,,278.18,72.85,,,
2019-10-01,DOM,,347.35,75.57,,,
2020-01-01,DOM,,130.05,72.28,,,
2020-04-01,DOM,,301.46,71.54,,,
2020-07-01,DOM,,268.96,72.3,,,
2020-10-01,DOM,,319.03,75.04,,,
2021-01-01,DOM,,123.9,71.79,,,
2021-04-01,DOM,,283.64,70.83,,,
2021-07-01,DOM,,278.24,71.86,,,
2021-10-01,DOM,,330.43,74.71,,,
2022-01-01,DOM,,128.45,71.21,,,
2022-04-01,DOM,,294.92,70.64,,,
2022-07-01,DOM,,284.83,71.73,,,
2022-10-01,DOM,,346.63,74.12,,,
2023-01-01,DOM,,129.44,70.97,,,
2023-04-01,DOM,,292.55,70.25,,,
2023-07-01,DOM,,286.26,71.21,,,
2023-10-01,DOM,,335.97,73.59,,,
2024-01-01,DOM,,133.28,70.43,,,
2024-04-01,DOM,,299.63,70.03,,,
2024-07-01,DOM,,268.23,70.46,,,
2024-10-01,DOM,,345.8,73.32,,,
2019-01-01,ECU,,874.84,77.68,,,
2019-04-01,ECU,,1028.6,79.16,,,
2019-07-01,ECU,,568.1,78.14,,,
2019-10-01,ECU,,572.2,76.39,,,
2020-01-01,ECU,,871.89,77.45,,,
2020-04-01,ECU,,1039.57,78.76,,,
2020-07-01,ECU,,581.88,77.76,,,
2020-10-01,ECU,,586.33,76.04,,,
2021-01-01,ECU,,851.74,76.85,,,
2021-04-01,ECU,,1001.08,78.22,,,
2021-07-01,ECU,,573.01,77.23,,,
2021-10-01,ECU,,585.71,75.58,,,
2022-01-01,ECU,,856.53,76.28,,,
2022-04-01,ECU,,1018.06,77.79,,,
2022-07-01,ECU,,579.02,76.83,,,
2022-10-01,ECU,,569.36,74.95,,,
2023-01-01,ECU,,867.28,75.7,,,
2023-04-01,ECU,,1030.87,77.26,,,
2023-07-01,ECU,,571.03,76.2,,,
2023-10-01,ECU,,580.44,74.48,,,
2024-01-01,ECU,,868.16,75.19,,,
2024-04-01,ECU,,1016.52,76.62,,,
2024-07-01,ECU,,564.38,75.56,,,
2024-10-01,ECU,,570.37,73.76,,,
2019-01-01,GRD,,166.67,75.84,,,
2019-04-01,GRD,,134.59,76.81,,,
2019-07-01,GRD,,438.95,79.63,,,
2019-10-01,GRD,,437.08,78.73,,,
2020-01-01,GRD,,174.25,75.64,,,
2020-04-01,GRD,,136.13,76.25,,,
2020-07-01,GRD,,416.95,79.09,,,
2020-10-01,GRD,,443.91,78.3,,,
2021-01-01,GRD,,177.84,75.1,,,
2021-04-01,GRD,,128.2,75.8,,,
2021-07-01,GRD,,424.54,78.69,,,
2021-10-01,GRD,,447.29,77.98,,,
2022-01-01,GRD,,161.76,74.59,,,
2022-04-01,GRD,,127.41,75.3,,,
2022-07-01,GRD,,415.16,78.26,,,
2022-10-01,GRD,,449.28,77.41,,,
2023-01-01,GRD,,173.37,74.13,,,
2023-04-01,GRD,,127.12,74.73,,,
2023-07-01,GRD,,410.24,77.76,,,
2023-10-01,GRD,,437.26,76.95,,,
2024-01-01,GRD,,171.65,73.47,,,
2024-04-01,GRD,,121.22,74.34,,,
2024-07-01,GRD,,424.08,77.14,,,
2024-10-01,GRD,,440.44,76.19,,,
2019-01-01,GTM,,182.65,72.38,,,
2019-04-01,GTM,,286.06,65.81,,,
2019-07-01,GTM,,692.69,74.38,,,
2019-10-01,GTM,,656.42,76.74,,,
2020-01-01,GTM,,182.39,72.01,,,
2020-04-01,GTM,,287.29,65.73,,,
2020-07-01,GTM,,662.42,73.65,,,
2020-10-01,GTM,,663.98,76.58,,,
2021-01-01,GTM,,175.22,71.46,,,
2021-04-01,GTM,,293.74,65.51,,,
2021-07-01,GTM,,671.44,73.31,,,
2021-10-01,GTM,,644.45,75.65,,,
2022-01-01,GTM,,181.05,71.11,,,
2022-04-01,GTM,,284.07,64.8,,,
2022-07-01,GTM,,680.86,73.2,,,
2022-10-01,GTM,,631.68,75.43,,,
2023-01-01,GTM,,180.31,70.38,,,
2023-04-01,GTM,,284.31,64.2,,,
2023-07-01,GTM,,690.87,72.62,,,
2023-10-01,GTM,,643.46,74.95,,,
2024-01-01,GTM,,174.63,69.82,,,
2024-04-01,GTM,,291.24,64.2,,,
2024-07-01,GTM,,695.9,72.12,,,
2024-10-01,GTM,,661.74,74.53,,,
2019-01-01,GUY,,279.29,73.09,,,
2019-04-01,GUY,,468.64,72.9,,,
2019-07-01,GUY,,678.31,78.94,,,
2019-10-01,GUY,,292.51,72.48,,,
2020-01-01,GUY,,309.23,73.18,,,
2020-04-01,GUY,,495.12,73.02,,,
2020-07-01,GUY,,674.54,78.62,,,
2020-10-01,GUY,,305.09,72.68,,,
2021-01-01,GUY,,291.03,72.81,,,
2021-04-01,GUY,,473.32,72.11,,,
2021-07-01,GUY,,673.57,78.14,,,
2021-10-01,GUY,,295.71,72.26,,,
2022-01-01,GUY,,286.78,71.96,,,
2022-04-01,GUY,,483.29,71.81,,,
2022-07-01,GUY,,675.85,77.73,,,
2022-10-01,GUY,,297.18,71.4,,,
2023-01-01,GUY,,295.02,71.43,,,
2023-04-01,GUY,,497.56,71.58,,,
2023-07-01,GUY,,673.16,77.03,,,
2023-10-01,GUY,,287.95,70.57,,,
2024-01-01,GUY,,278.63,70.47,,,
2024-04-01,GUY,,485.96,70.74,,,
2024-07-01,GUY,,666.78,76.42,,,
2024-10-01,GUY,,294.4,70.33,,,
2019-01-01,HND,,200.0,72.59,,,
2019-04-01,HND,,242.85,65.09,,,
2019-07-01,HND,,556.21,74.13,,,
2019-10-01,HND,,596.57,76.72,,,
2020-01-01,HND,,213.71,72.56,,,
2020-04-01,HND,,252.09,65.22,,,
2020-07-01,HND,,519.08,73.41,,,
2020-10-01,HND,,582.09,76.31,,,
2021-01-01,HND,,198.74,71.88,,,
2021-04-01,HND,,248.28,64.85,,,
2021-07-01,HND,,539.83,73.12,,,
2021-10-01,HND,,581.72,75.58,,,
2022-01-01,HND,,204.46,71.3,,,
2022-04-01,HND,,247.6,64.46,,,
2022-07-01,HND,,551.92,72.79,,,
2022-10-01,HND,,579.0,75.46,,,
2023-01-01,HND,,210.27,71.09,,,
2023-04-01,HND,,240.57,63.48,,,
2023-07-01,HND,,555.73,72.46,,,
2023-10-01,HND,,572.33,74.82,,,
2024-01-01,HND,,199.53,70.4,,,
2024-04-01,HND,,254.08,63.46,,,
2024-07-01,HND,,551.49,71.71,,,
2024-10-01,HND,,598.67,74.45,,,
2019-01-01,HTI,,94.24,70.8,,,
2019-04-01,HTI,,235.17,70.58,,,
2019-07-01,HTI,,243.36,70.69,,,
2019-10-01,HTI,,328.22,74.41,,,
2020-01-01,HTI,,91.33,70.37,,,
2020-04-01,HTI,,255.9,70.3,,,
2020-07-01,HTI,,235.8,70.28,,,
2020-10-01,HTI,,302.23,73.91,,,
2021-01-01,HTI,,86.53,69.8,,,
2021-04-01,HTI,,257.02,69.82,,,
2021-07-01,HTI,,245.92,69.93,,,
2021-10-01,HTI,,317.1,73.68,,,
2022-01-01,HTI,,88.71,69.44,,,
2022-04-01,HTI,,257.87,69.58,,,
2022-07-01,HTI,,248.28,69.68,,,
2022-10-01,HTI,,325.05,73.18,,,
2023-01-01,HTI,,93.09,69.15,,,
2023-04-01,HTI,,245.1,69.11,,,
2023-07-01,HTI,,261.02,69.29,,,
2023-10-01,HTI,,310.09,72.55,,,
2024-01-01,HTI,,92.96,68.77,,,
2024-04-01,HTI,,257.61,68.86,,,
2024-07-01,HTI,,241.16,68.51,,,
2024-10-01,HTI,,325.85,72.25,,,
2019-01-01,JAM,,130.25,73.57,,,
2019-04-01,JAM,,237.37,72.38,,,
2019-07-01,JAM,,296.0,72.78,,,
2019-10-01,JAM,,405.48,76.62,,,
2020-01-01,JAM,,133.82,72.91,,,
2020-04-01,JAM,,270.51,72.13,,,
2020-07-01,JAM,,279.09,72.3,,,
2020-10-01,JAM,,375.79,76.05,,,
2021-01-01,JAM,,126.84,72.25,,,
2021-04-01,JAM,,246.13,71.63,,,
2021-07-01,JAM,,289.18,72.09,,,
2021-10-01,JAM,,388.16,75.73,,,
2022-01-01,JAM,,134.57,72.01,,,
2022-04-01,JAM,,253.72,71.14,,,
2022-07-01,JAM,,296.87,71.6,,,
2022-10-01,JAM,,408.16,75.22,,,
2023-01-01,JAM,,135.62,71.58,,,
2023-04-01,JAM,,239.76,70.7,,,
2023-07-01,JAM,,298.58,71.07,,,
2023-10-01,JAM,,384.72,74.71,,,
2024-01-01,JAM,,138.95,71.15,,,
2024-04-01,JAM,,258.87,70.47,,,
2024-07-01,JAM,,281.94,70.55,,,
2024-10-01,JAM,,407.46,74.36,,,
2019-01-01,KNA,,126.07,73.87,,,
2019-04-01,KNA,,128.45,74.74,,,
2019-07-01,KNA,,221.48,78.05,,,
2019-10-01,KNA,,329.16,77.85,,,
2020-01-01,KNA,,129.63,73.6,,,
2020-04-01,KNA,,130.38,74.73,,,
2020-07-01,KNA,,210.59,77.76,,,
2020-10-01,KNA,,325.95,77.53,,,
2021-01-01,KNA,,127.28,73.12,,,
2021-04-01,KNA,,128.97,74.26,,,
2021-07-01,KNA,,222.29,77.33,,,
2021-10-01,KNA,,335.02,76.97,,,
2022-01-01,KNA,,129.01,72.8,,,
2022-04-01,KNA,,130.11,73.88,,,
2022-07-01,KNA,,224.0,76.9,,,
2022-10-01,KNA,,327.83,76.2,,,
2023-01-01,KNA,,133.72,72.38,,,
2023-04-01,KNA,,124.76,73.29,,,
2023-07-01,KNA,,216.64,76.26,,,
2023-10-01,KNA,,331.0,76.02,,,
2024-01-01,KNA,,127.81,71.54,,,
2024-04-01,KNA,,124.34,72.83,,,
2024-07-01,KNA,,208.24,75.75,,,
2024-10-01,KNA,,341.36,75.38,,,
2019-01-01,LCA,,134.27,69.91,,,
2019-04-01,LCA,,130.36,69.59,,,
2019-07-01,LCA,,285.15,74.22,,,
2019-10-01,LCA,,357.59,75.19,,,
2020-01-01,LCA,,136.28,69.66,,,
2020-04-01,LCA,,128.81,69.16,,,
2020-07-01,LCA,,278.14,73.8,,,
2020-10-01,LCA,,348.26,74.74,,,
2021-01-01,LCA,,138.0,69.2,,,
2021-04-01,LCA,,127.31,68.74,,,
2021-07-01,LCA,,291.99,73.41,,,
2021-10-01,LCA,,352.89,74.3,,,
2022-01-01,LCA,,127.55,68.7,,,
2022-04-01,LCA,,126.41,68.31,,,
2022-07-01,LCA,,281.56,72.92,,,
2022-10-01,LCA,,348.92,73.77,,,
2023-01-01,LCA,,137.34,68.38,,,
2023-04-01,LCA,,123.61,67.69,,,
2023-07-01,LCA,,276.24,72.48,,,
2023-10-01,LCA,,341.3,73.43,,,
2024-01-01,LCA,,131.29,67.59,,,
2024-04-01,LCA,,126.33,67.27,,,
2024-07-01,LCA,,279.44,71.89,,,
2024-10-01,LCA,,347.01,72.76,,,
2019-01-01,MAF,,117.73,73.3,,,
2019-04-01,MAF,,134.98,74.38,,,
2019-07-01,MAF,,209.87,77.7,,,
2019-10-01,MAF,,329.06,77.56,,,
2020-01-01,MAF,,128.29,73.13,,,
2020-04-01,MAF,,141.88,74.4,,,
2020-07-01,MAF,,201.01,77.33,,,
2020-10-01,MAF,,316.9,77.19,,,
2021-01-01,MAF,,123.58,72.74,,,
2021-04-01,MAF,,136.95,73.9,,,
2021-07-01,MAF,,212.17,76.94,,,
2021-10-01,MAF,,344.75,76.72,,,
2022-01-01,MAF,,123.72,72.39,,,
2022-04-01,MAF,,139.96,73.57,,,
2022-07-01,MAF,,214.51,76.5,,,
2022-10-01,MAF,,333.45,76.0,,,
2023-01-01,MAF,,126.27,71.95,,,
2023-04-01,MAF,,131.87,73.06,,,
2023-07-01,MAF,,215.65,75.88,,,
2023-10-01,MAF,,332.45,75.75,,,
2024-01-01,MAF,,123.79,71.28,,,
2024-04-01,MAF,,132.95,72.53,,,
2024-07-01,MAF,,207.16,75.39,,,
2024-10-01,MAF,,347.9,75.16,,,
2019-01-01,MEX,,70.58,53.47,,,
